driverId,raceId,totaltime,avglaptime,lapnum,lapnummax,position,q1,q2,q3,prop,constructorId,year,budget,circuitId,Weather,qfastest,totallap,fastestLapSpeed
826,967,10912.527,153.69756338028168,71,71,14,01:13.1,01:12.7,NA,0.380952381,5,2016,132.8,18,1,72.7,3546.767,177.333
826,980,5132.76,116.65363636363637,44,44,17,01:46.0,NA,NA,0.157894737,5,2017,130.6,13,0,106,45.785,229.831
826,1014,5783.499,87.62877272727273,66,66,9,01:17.9,01:17.2,01:17.6,0.578947368,5,2019,138,4,0,77.2,55.87,207.591
826,1015,6263.011,80.29501282051282,78,78,8,01:11.6,01:11.4,01:11.3,0.631578947,5,2019,138,6,0,71.3,24.023,157.471
826,1019,4935.172,94.90715384615385,52,52,17,01:26.7,NA,NA,0.157894737,5,2019,138,9,0,86.7,58.188,235.875
826,1020,6279.58,98.1184375,64,64,14,01:13.3,01:13.1,NA,0.315789474,5,2019,138,10,1,73.1,89.559,211.9
826,1022,5115.367,116.2583409090909,44,44,18,01:46.5,NA,NA,0.105263158,5,2019,138,13,0,106.5,22.834,233.157
826,1024,7151.845,117.2433606557377,61,61,15,01:40.0,NA,NA,0.263157895,5,2019,138,15,0,100,63.51,174.634
826,1025,5681.488,107.19788679245283,53,53,20,01:39.5,NA,NA,0,5,2019,138,71,0,99.5,60.324,214.325
826,1029,5606.609,78.96632394366198,71,71,16,01:09.3,NA,NA,0.210526316,5,2019,138,18,0,69.3,46.137,214.304
826,1035,4851.662,93.3011923076923,52,52,16,01:27.9,NA,NA,0.210526316,213,2020,167.6779188,9,0,87.9,56.401,233.723
826,1037,5118.961,116.34002272727272,44,44,11,01:43.3,01:42.7,NA,0.473684211,213,2020,167.6779188,13,0,102.7,23.769,229.572
826,1038,6448.264,121.66535849056604,53,53,11,01:20.3,01:20.2,NA,0.473684211,213,2020,167.6779188,14,0,80.2,1550.059,246.863
826,1039,8396.816,142.31891525423728,59,59,12,01:16.9,01:16.9,NA,0.421052632,213,2020,167.6779188,76,0,76.9,2799.562,231.8
826,1040,5709.104,107.71894339622642,53,53,12,01:33.5,01:33.2,NA,0.421052632,213,2020,167.6779188,71,0,93.2,29.662,212.369
826,1041,5805.229,96.75381666666667,60,60,13,01:27.3,01:26.8,NA,0.368421053,213,2020,167.6779188,20,0,86.8,53.353,200.975
826,1043,5327.571,84.56461904761905,63,63,8,01:15.4,01:15.0,01:14.7,0.631578947,213,2020,167.6779188,21,0,74.7,60.086,227.543
826,1046,5489.648,63.09940229885058,87,87,6,00:54.3,00:53.9,00:53.9,0.736842105,213,2020,167.6779188,80,0,53.9,48.333,223.764
828,913,7298.983,121.64971666666666,60,60,22,01:52.3,NA,NA,0,207,2014,56,15,0,112.3,60.508,157.985
828,931,6589.579,84.48178205128205,78,78,18,01:18.5,NA,NA,0.105263158,15,2015,117.2,6,0,78.5,76.25,151.519
828,936,6439.115,93.3205072463768,69,69,17,01:24.8,NA,NA,0.157894737,15,2015,117.2,11,0,84.8,104,179.214
828,937,5111.621,118.87490697674419,43,43,13,01:49.5,01:49.6,NA,0.368421053,15,2015,117.2,13,0,109.5,47.867,221.136
828,939,7379.625,120.97745901639344,61,61,17,01:47.1,NA,NA,0.157894737,15,2015,117.2,15,0,107.1,88.844,163.395
828,943,6195.218,87.25659154929578,71,71,14,01:21.3,01:21.5,NA,0.315789474,15,2015,117.2,32,0,81.3,69.709,187.32
828,976,7527.367,147.59543137254903,51,51,18,01:44.8,NA,NA,0.055555556,15,2017,123.8,73,0,104.8,1364.907,201.619
828,980,5152.531,117.10297727272727,44,44,19,01:47.2,NA,NA,0.052631579,15,2017,123.8,13,0,107.2,71.012,227.618
828,991,5798.984,103.55328571428572,56,56,20,01:34.9,NA,NA,0,15,2018,135,17,0,94.9,22.785,199.455
828,992,6242.803,122.40790196078432,51,51,18,01:45.5,NA,NA,0.105263158,15,2018,135,73,0,105.5,117.112,200.239
828,994,6244.671,80.05988461538462,78,78,17,01:13.3,NA,NA,0.157894737,15,2018,135,6,0,73.3,24.291,156.145
828,999,5582.207,83.3165223880597,67,67,13,01:13.6,01:13.7,NA,0.368421053,15,2018,135,10,1,73.6,18.84,211.8
830,927,6163.555,110.06348214285714,56,56,6,01:40.8,01:41.4,01:52.0,0.722222222,5,2015,156.1,2,0,100.8,79.939,190.81
830,936,6414.236,92.95994202898551,69,69,9,01:24.0,01:23.8,01:23.7,0.578947368,5,2015,156.1,11,0,83.7,101.91,179.938
830,937,5076.463,118.05727906976745,43,43,15,01:49.8,NA,NA,0.263157895,5,2015,156.1,13,0,109.8,70.547,222.592
830,939,7333.568,120.2224262295082,61,61,8,01:46.5,01:45.6,01:45.8,0.631578947,5,2015,156.1,15,0,105.6,62.051,165.315
830,940,5381.823,101.54383018867925,53,53,15,01:34.5,NA,NA,0.263157895,5,2015,156.1,22,0,94.5,51.77,212.803
830,941,5919.448,111.68769811320755,53,53,9,01:39.4,01:39.1,01:38.9,0.555555556,5,2015,156.1,71,0,98.9,67.575,203.871
830,942,6675.062,119.19753571428572,56,56,10,01:58.7,02:00.2,NA,0.526315789,5,2015,156.1,69,1,118.7,50.431,192.366
830,943,6190.267,87.18685915492958,71,71,8,01:21.0,01:20.9,01:20.7,0.631578947,5,2015,156.1,32,0,80.7,45.574,187.576
830,948,6572.398,115.30522807017545,57,57,5,01:26.9,01:25.6,01:25.4,0.80952381,5,2016,132.8,1,0,85.4,1140.741,208.606
830,949,5695.625,99.92324561403508,57,57,10,01:31.9,01:31.8,NA,0.571428571,5,2016,132.8,3,0,91.8,76.533,204.004
830,950,6013.159,107.37783928571429,56,56,9,01:38.2,01:37.3,01:37.2,0.619047619,5,2016,132.8,17,0,97.2,76.908,195.456
830,952,6100.017,92.4245,66,66,4,01:23.6,01:23.2,01:23.1,0.857142857,9,2016,286.2,4,0,83.1,44.717,188.682
830,954,5518.316,78.83308571428572,70,70,5,01:14.6,01:13.8,01:13.4,0.8,9,2016,286.2,7,0,73.4,46.495,205.71
830,955,5643.062,110.64827450980393,51,51,9,01:44.9,01:44.4,01:45.6,0.619047619,9,2016,286.2,73,0,104.4,42.566,202.021
830,956,5263.826,74.13839436619719,71,71,9,01:07.1,01:06.9,01:11.2,0.619047619,9,2016,286.2,70,0,66.9,57.565,223.7
830,957,5704.081,109.69386538461538,52,52,3,01:31.3,01:30.7,01:30.3,0.9,9,2016,286.2,9,1,90.3,61.424,219.979
830,958,6078.774,86.83962857142858,70,70,4,01:40.4,01:22.7,01:20.6,0.857142857,9,2016,286.2,11,0,80.6,44.076,186.234
830,959,5457.613,81.45691044776119,67,67,4,01:15.9,01:15.1,01:14.8,0.857142857,9,2016,286.2,10,0,74.8,57.121,208.673
830,960,6362.196,144.59536363636363,44,44,2,01:48.4,01:47.2,01:46.9,0.95,9,2016,286.2,13,0,106.9,1075.739,222.582
830,961,4702.325,88.72311320754717,53,53,7,01:23.2,01:22.9,01:22.4,0.7,9,2016,286.2,14,0,82.4,48.437,241.361
830,962,7020.147,115.08437704918033,61,61,4,01:45.0,01:44.1,01:43.3,0.857142857,9,2016,286.2,15,0,103.3,112.357,167.207
830,963,5835.219,104.20033928571429,56,56,3,01:35.4,01:33.8,01:33.4,0.904761905,9,2016,286.2,2,0,93.4,76.065,204.925
830,964,5208.311,98.27001886792453,53,53,5,01:32.5,01:31.5,01:31.2,0.80952381,9,2016,286.2,22,0,91.2,45.643,216.89
830,966,6047.725,85.17922535211268,71,71,3,01:19.9,01:19.0,01:19.1,0.9,9,2016,286.2,32,0,79,21.775,186.934
830,967,10882.816,153.27909859154929,71,71,4,01:12.0,01:11.8,01:11.5,0.857142857,9,2016,286.2,18,1,71.5,3563.738,181.846
830,968,5885.698,107.0126909090909,55,55,6,01:40.4,01:39.9,01:39.8,0.761904762,9,2016,286.2,24,0,99.8,21.221,190.084
830,969,5080.499,89.13156140350877,57,57,5,01:24.5,01:24.1,01:23.5,0.789473684,9,2017,284,1,1,83.5,22.208,219.525
830,970,5901.35,105.38125,56,56,19,01:35.4,NA,NA,0.052631579,9,2017,284,17,0,95.4,80.648,202.886
830,972,5349.159,102.8684423076923,52,52,7,01:35.3,01:35.2,01:35.2,0.684210526,9,2017,284,71,0,95.2,29.567,213.888
830,974,6290.539,80.6479358974359,78,78,4,01:13.1,01:12.7,01:12.5,0.842105263,9,2017,284,6,0,72.5,51.021,157.387
830,978,4939.555,96.85401960784314,51,51,5,01:38.9,01:29.4,01:28.1,0.789473684,9,2017,284,9,0,88.1,57.203,233.878
830,979,5999.989,85.71412857142857,70,70,5,01:17.3,01:17.0,01:16.8,0.789473684,9,2017,284,11,0,76.8,33.605,195.944
830,983,5401.29,96.45160714285714,56,56,3,01:31.9,01:30.9,01:30.5,0.894736842,9,2017,284,2,0,90.5,23.652,211.235
830,984,5252.405,99.10198113207548,53,53,5,01:29.2,01:28.7,01:28.3,0.789473684,9,2017,284,22,0,88.3,22.62,223.036
830,985,5642.759,100.76355357142857,56,56,6,01:34.9,01:34.7,01:33.7,0.736842105,9,2017,284,69,0,93.7,47.748,202.394
830,986,5786.552,81.5007323943662,71,71,2,01:17.6,01:16.5,01:16.6,0.944444444,9,2017,284,32,0,76.5,22.57,196.4
830,987,5519.202,77.73523943661972,71,71,4,01:09.8,01:09.0,01:08.9,0.842105263,9,2017,284,18,0,68.9,100.581,218.349
830,988,5700.331,103.64238181818182,55,55,6,01:38.0,01:37.8,01:37.3,0.736842105,9,2017,284,24,0,97.3,21.269,195.969
830,989,5402.228,93.14186206896552,58,58,4,01:23.5,01:22.4,01:21.9,0.842105263,9,2018,310,1,0,81.9,20.953,219.737
830,991,5746.816,102.62171428571429,56,56,5,01:32.9,01:32.8,01:31.8,0.789473684,9,2018,310,17,0,91.8,45.311,203.974
830,993,5756.845,87.22492424242424,66,66,5,01:17.4,01:17.3,01:16.8,0.789473684,9,2018,310,4,0,76.8,21.74,210.999
830,995,5319.737,78.23142647058823,68,68,3,01:12.0,01:11.5,01:10.9,0.894736842,9,2018,310,7,0,70.9,23.137,212.547
830,996,5418.475,102.23537735849057,53,53,4,01:31.5,01:30.8,01:30.7,0.842105263,9,2018,310,34,0,90.7,24.395,223.083
830,997,4916.024,69.23977464788733,71,71,5,01:04.3,01:04.0,01:03.8,0.789473684,9,2018,310,70,0,63.8,21.214,230.491
830,999,5557.499,82.94774626865672,67,67,4,01:13.1,01:12.2,01:11.8,0.842105263,9,2018,310,10,1,71.8,58.126,217.085
830,1001,5045.848,114.67836363636364,44,44,7,01:43.2,01:42.6,02:02.8,0.684210526,9,2018,310,13,0,102.6,42.283,235.767
830,1002,4627.692,87.31494339622641,53,53,5,01:21.4,01:20.3,01:20.6,0.789473684,9,2018,310,14,0,80.3,24.003,249.432
830,1003,6680.572,109.51757377049181,61,61,2,01:38.8,01:37.2,01:36.3,0.947368421,9,2018,310,15,0,96.3,29.681,176.368
830,1004,5276.197,99.55088679245283,53,53,11,01:33.0,NA,NA,0.473684211,9,2018,310,71,0,93,29.37,218.655
830,1005,5251.357,99.08220754716982,53,53,3,01:29.5,01:28.8,01:29.1,0.894736842,9,2018,310,22,0,88.8,28.789,223.903
830,1006,5659.924,101.07007142857142,56,56,15,01:34.8,NA,NA,0.263157895,9,2018,310,69,0,94.8,23.446,202.011
830,1007,5908.851,83.22325352112676,71,71,2,01:15.8,01:15.6,01:14.8,0.947368421,9,2018,310,32,0,74.8,44.263,195.67
830,1008,5230.535,73.66950704225353,71,71,5,01:08.2,01:08.0,01:07.8,0.789473684,9,2018,310,18,0,67.8,23.432,216.72
830,1009,5993.088,108.96523636363636,55,55,6,01:37.2,01:36.1,01:35.6,0.736842105,9,2018,310,24,0,95.6,21.057,196.198
830,1010,5149.845,88.79043103448276,58,58,4,01:22.9,01:21.7,01:21.3,0.842105263,9,2019,445,1,0,81.3,21.157,221.327
830,1011,5667.703,99.43338596491228,57,57,5,01:29.6,01:29.1,01:28.8,0.789473684,9,2019,445,3,0,88.8,50.928,204.417
830,1012,5553.977,99.17816071428571,56,56,5,01:33.3,01:32.4,01:32.1,0.764705882,9,2019,445,17,0,92.1,45.588,204.108
830,1013,5530.4349999999995,108.43990196078431,51,51,4,01:41.7,01:41.4,01:41.1,0.842105263,9,2019,445,73,0,101.1,20.973,206.221
830,1014,5758.122,87.24427272727273,66,66,4,01:17.2,01:16.7,01:16.4,0.842105263,9,2019,445,4,0,76.4,44.957,210.081
830,1015,6208.974,79.60223076923077,78,78,3,01:11.6,01:10.6,01:10.6,0.894736842,9,2019,445,6,0,70.6,24.011,157.593
830,1016,5404.739,77.21055714285714,70,70,11,01:11.6,01:11.8,NA,0.473684211,9,2019,445,7,0,71.6,23.426,209.98
830,1017,5106.103,96.34156603773584,53,53,4,01:31.3,01:30.1,01:29.4,0.842105263,9,2019,445,34,0,89.4,30.118,223.351
830,1018,4921.822,69.32143661971831,71,71,3,01:03.8,01:03.8,01:03.4,0.894736842,9,2019,445,70,0,63.4,21.11,230.378
830,1019,4907.91,94.38288461538461,52,52,4,01:25.7,01:25.8,01:25.3,0.842105263,9,2019,445,9,0,85.3,55.777,237.561
830,1020,6271.275,97.988671875,64,64,2,01:12.6,01:12.4,01:12.1,0.947368421,9,2019,445,10,1,72.1,101.859,214.839
830,1021,5721.592,81.73702857142857,70,70,1,01:15.8,01:15.6,01:14.6,1,9,2019,445,11,0,74.6,42.869,204.552
830,1024,7117.488,116.68013114754099,61,61,4,01:38.5,01:37.1,01:36.8,0.842105263,9,2019,445,15,0,96.8,28.846,173.298
830,1025,5633.202,106.28683018867925,53,53,4,01:33.4,01:32.6,01:32.3,0.842105263,9,2019,445,71,0,92.3,29.978,217.18
830,1027,5877.711,82.78466197183099,71,71,1,01:15.9,01:16.1,01:14.8,1,9,2019,445,32,0,74.8,24.493,192.702
830,1028,5640.655,100.72598214285715,56,56,3,01:33.5,01:33.1,01:32.1,0.894736842,9,2019,445,69,0,92.1,47.16,202.077
830,1029,5594.678,78.79828169014084,71,71,1,01:08.2,01:07.5,01:07.5,1,9,2019,445,18,0,67.5,68.068,218.909
830,1030,5662.487,102.95430909090909,55,55,3,01:36.4,01:36.3,01:35.1,0.894736842,9,2019,445,24,0,95.1,21.023,197.731
830,1032,5004.381,70.48423943661972,71,71,2,01:18.3,01:17.9,01:20.5,0.947368421,9,2020,363.08,70,0,77.9,42.028,235.01
830,1033,5781.175,82.58821428571429,70,70,7,01:15.5,01:15.0,01:14.8,0.684210526,9,2020,363.08,11,0,74.8,42.797,199.176
830,1034,5287.139,101.67575000000001,52,52,3,01:26.1,01:26.1,01:25.3,0.894736842,9,2020,363.08,9,0,85.3,56.481,243.494
830,1035,4781.993,91.96140384615384,52,52,4,01:27.2,01:26.8,01:26.2,0.842105263,9,2020,363.08,9,0,86.2,58.101,237.049
830,1036,5529.456,83.77963636363637,66,66,3,01:17.2,01:16.5,01:16.3,0.894736842,9,2020,363.08,4,0,76.3,43.133,205.677
830,1037,5064.216,115.09581818181819,44,44,3,01:43.2,01:42.5,01:41.8,0.894736842,9,2020,363.08,13,0,101.8,23.314,232.809
830,1040,5648.093,106.56779245283019,53,53,2,01:33.6,01:33.2,01:31.9,0.947368421,9,2020,363.08,71,0,91.9,28.748,216.298
830,1041,5754.111,95.90185,60,60,3,01:26.3,01:25.5,01:25.6,0.894736842,9,2020,363.08,20,0,85.5,44.674,210.267
830,1042,5431.336,82.29296969696969,66,66,3,01:16.9,01:17.0,01:16.9,0.894736842,9,2020,363.08,75,0,76.9,26.394,209.767
830,1044,6184.186,106.62389655172414,58,58,2,01:57.5,01:50.3,01:48.1,0.947368421,9,2020,363.08,5,1,108.1,69.561,195.231
830,1045,7188.769,126.1187543859649,57,57,3,01:28.9,01:28.0,01:27.7,0.894736842,9,2020,363.08,3,0,87.7,1240.007,211.741
830,1047,5788.645,105.2480909090909,55,55,1,01:36.0,01:35.6,01:35.2,1,9,2020,363.08,24,0,95.2,21.289,198.046
830,1051,5094.214,89.37217543859649,57,57,2,01:22.0,01:22.0,01:21.3,0.947368421,9,2021,369.77,78,0,81.3,75.94,232.799
830,1052,5524.642,98.65432142857142,56,56,1,01:30.5,01:30.3,01:29.0,1,9,2021,369.77,3,0,89,48.615,208.984
830,1053,7354.598,116.7396507936508,63,63,3,01:15.1,01:14.9,01:14.5,0.894736842,9,2021,369.77,21,1,74.5,1651.17,227.96
830,1054,5700.569,86.37225757575757,66,66,3,01:19.5,01:18.7,01:18.7,0.894736842,9,2021,369.77,75,0,78.7,97.884,207.581
830,1055,5603.521,84.90183333333333,66,66,2,01:18.1,01:16.9,01:16.8,0.947368421,9,2021,369.77,4,0,76.8,45.157,215.357
830,1056,5936.82,76.11307692307692,78,78,2,01:11.1,01:10.7,01:10.6,0.944444444,9,2021,369.77,6,0,70.6,23.746,160.929
830,1058,4938.925,69.56232394366197,71,71,1,01:04.5,01:04.4,01:03.8,1,9,2021,369.77,70,0,63.8,20.936,228.542
830,1059,5245.77,98.97679245283018,53,53,1,01:31.0,01:31.1,01:30.0,1,9,2021,369.77,34,0,90,59.926,218.156
830,1060,5034.543,70.90905633802817,71,71,1,01:04.2,01:03.9,01:03.7,1,9,2021,369.77,70,0,63.7,42.326,234.815
830,1062,7563.443,108.04918571428571,70,70,3,01:16.2,01:15.7,01:15.8,0.894736842,9,2021,369.77,11,1,75.7,1556.058,194.843
830,1064,5405.3949999999995,75.07493055555555,72,72,1,01:10.0,01:09.1,01:08.9,1,9,2021,369.77,39,0,68.9,37.72,209.244
830,1067,5478.687,94.46012068965517,58,58,3,01:24.6,01:23.7,01:23.2,0.894736842,9,2021,369.77,5,1,83.2,22.442,207.169
830,1069,5676.552,101.367,56,56,1,01:34.4,01:33.5,01:32.9,1,9,2021,369.77,69,0,92.9,47.779,200.278
830,1070,5919.086,83.36740845070423,71,71,3,01:16.8,01:16.5,01:16.2,0.894736842,9,2021,369.77,32,0,76.2,21.908,196.134
830,1071,5553.347,78.21615492957747,71,71,2,01:09.3,01:08.5,01:08.4,0.947368421,9,2021,369.77,18,0,68.4,81.211,214.005
830,1072,7581.943,151.63886,50,50,3,01:28.3,01:28.0,01:27.7,0.894736842,9,2021,369.77,77,0,87.7,2083.966,242.943
830,1073,5417.345,93.4025,58,58,1,01:23.3,01:22.8,01:22.1,1,9,2021,369.77,24,0,82.1,64.476,220.8
831,926,5609.216,96.71062068965517,58,58,11,01:30.4,01:28.8,NA,0.411764706,15,2015,117.2,1,0,88.8,22.933,206.137
831,928,6004.633,107.22558928571429,56,56,9,01:38.5,01:38.0,01:38.1,0.578947368,15,2015,117.2,17,0,98,47.141,189.248
831,931,6582.046,84.38520512820513,78,78,16,01:18.1,NA,NA,0.210526316,15,2015,117.2,6,0,78.1,52.152,150.133
831,936,6443.443,93.38323188405798,69,69,18,01:25.0,NA,NA,0.105263158,15,2015,117.2,11,0,85,104.214,178.678
831,937,5122.698,119.13251162790698,43,43,16,01:50.0,NA,NA,0.210526316,15,2015,117.2,13,0,110,46.727,221.196
831,939,7372.1630000000005,120.85513114754099,61,61,16,01:47.0,NA,NA,0.210526316,15,2015,117.2,15,0,107,59.596,161.984
831,941,5887.532,111.08550943396226,53,53,12,01:40.0,01:39.3,NA,0.388888889,15,2015,117.2,71,0,99.3,30.362,207.678
831,942,6692.96,119.51714285714286,56,56,17,02:03.2,NA,NA,0.157894737,15,2015,117.2,69,1,123.2,143.303,190.09
831,967,10903.955,153.57683098591548,71,71,22,01:13.7,NA,NA,0,15,2016,126,18,1,73.7,3491.42,177.189
832,931,6583.476,84.40353846153846,78,78,8,01:17.2,01:16.8,01:16.9,0.631578947,5,2015,156.1,6,0,76.8,25.306,150.511
832,939,7334.978,120.24554098360656,61,61,14,01:46.5,01:46.9,NA,0.315789474,5,2015,156.1,15,0,106.5,94.597,165.161
832,942,6678.322,119.25575,56,56,20,02:07.3,NA,NA,0,5,2015,156.1,69,1,127.3,96.681,193.325
832,943,6203.81,87.37760563380282,71,71,11,01:21.0,01:20.9,NA,0.473684211,5,2015,156.1,32,0,80.9,69.972,188.56
832,945,6013.7,109.34,55,55,10,01:42.9,01:42.5,01:42.7,0.526315789,5,2015,156.1,24,0,102.5,47.37,186.867
832,948,6571.245,115.285,57,57,7,01:27.1,01:25.4,01:25.6,0.714285714,5,2016,132.8,1,0,85.4,1134.777,208.253
832,950,6018.018,107.46460714285715,56,56,8,01:37.7,01:37.2,01:36.9,0.666666667,5,2016,132.8,17,0,96.9,72.855,193.364
832,952,6161.412,93.35472727272727,66,66,8,01:24.5,01:24.1,01:23.6,0.666666667,5,2016,132.8,4,0,83.6,45.811,186.899
832,956,5305.507,74.72545070422535,71,71,15,01:07.6,NA,NA,0.333333333,5,2016,132.8,70,0,67.6,74.703,222.042
832,957,5781.689,111.18632692307692,52,52,8,01:32.1,01:31.7,01:32.0,0.65,5,2016,132.8,9,1,91.7,60.681,217.734
832,963,5931.6539999999995,105.92239285714285,56,56,16,01:35.6,01:35.4,NA,0.285714286,5,2016,132.8,2,0,95.4,48.873,201.07
832,965,5988.742,106.94182142857143,56,56,10,01:37.7,01:37.2,01:37.3,0.571428571,5,2016,132.8,69,0,97.2,49.059,193.002
832,967,10890.495,153.38725352112675,71,71,15,01:13.0,01:12.9,NA,0.333333333,5,2016,132.8,18,1,72.9,3491.881,177.99
832,970,5929.051,105.87591071428571,56,56,11,01:34.6,01:34.2,NA,0.473684211,5,2017,130.6,17,0,94.2,74.891,201.478
832,974,6296.378,80.72279487179487,78,78,6,01:13.5,01:13.4,01:13.2,0.736842105,5,2017,130.6,6,0,73.2,24.427,156.73
832,976,7484.973,146.76417647058824,51,51,12,01:43.5,01:43.3,NA,0.388888889,5,2017,130.6,73,0,103.3,1349.699,204.133
832,980,5122.267,116.41515909090909,44,44,14,01:45.4,01:45.4,NA,0.315789474,5,2017,130.6,13,0,105.4,48.465,229.829
832,982,7426.366,128.04079310344827,58,58,10,01:42.2,01:41.8,01:42.1,0.526315789,5,2017,130.6,15,1,101.8,115.59,171.151
832,985,5723.935,102.213125,56,56,8,01:35.5,01:34.9,01:34.9,0.631578947,4,2017,195.4,69,0,94.9,24.525,197.555
832,989,5419.005,93.43112068965517,58,58,9,01:23.5,01:23.1,01:23.6,0.578947368,4,2018,190,1,0,83.1,23.868,217.079
832,991,5772.143,103.07398214285715,56,56,9,01:33.3,01:33.0,01:32.8,0.578947368,4,2018,190,17,0,92.8,47.052,200.744
832,992,6231.806,122.19227450980392,51,51,10,01:43.4,01:43.5,01:43.4,0.526315789,4,2018,190,73,0,103.4,42.483,202.242
832,994,6243.82,80.04897435897436,78,78,8,01:13.0,01:12.3,01:12.1,0.631578947,4,2018,190,6,0,72.1,24.874,155.027
832,996,5498.5689999999995,103.74658490566037,53,53,7,01:32.4,01:32.0,01:32.1,0.684210526,4,2018,190,34,0,92,25.423,219.904
832,999,5582.914,83.32707462686567,67,67,8,01:13.3,01:13.0,01:12.7,0.631578947,4,2018,190,10,1,72.7,60.327,212.661
832,1002,4692.624,88.54007547169812,53,53,7,01:21.7,01:21.6,01:21.0,0.684210526,4,2018,190,14,0,81,25.774,249.671
832,1006,5753.637,102.74351785714286,56,56,11,01:34.9,01:34.6,NA,0.473684211,4,2018,190,69,0,94.6,29.319,198.75
832,1009,6052.93,110.05327272727273,55,55,11,01:37.8,01:37.0,NA,0.473684211,4,2018,190,24,0,97,21.964,197.278
832,1013,5596.768,109.74054901960784,51,51,10,01:41.9,01:42.4,NA,0.526315789,1,2019,269,73,0,101.9,19.755,204.247
832,1014,5782.785,87.61795454545455,66,66,13,01:17.8,01:17.6,NA,0.368421053,1,2019,269,4,0,77.6,43.013,207.249
832,1015,6261.891,80.28065384615384,78,78,9,01:11.9,01:11.6,01:11.4,0.578947368,1,2019,269,6,0,71.4,23.795,158.295
832,1017,5166.66,97.48415094339623,53,53,6,01:31.1,01:30.3,01:29.5,0.736842105,1,2019,269,34,0,89.5,29.92,222.408
832,1019,4922.091,94.65559615384616,52,52,13,01:26.2,01:26.6,NA,0.368421053,1,2019,269,9,0,86.2,27.98,236.277
832,1020,6280.858,98.13840625,64,64,7,01:13.2,01:12.6,01:12.9,0.684210526,1,2019,269,10,1,72.6,64.038,211.538
832,1024,7149.641,117.20722950819672,61,61,7,01:38.9,01:38.0,01:37.8,0.684210526,1,2019,269,15,0,97.8,30.623,172.001
832,1025,5664.881,106.88454716981133,53,53,6,01:34.2,01:33.8,01:33.2,0.736842105,1,2019,269,71,0,93.2,30.103,214.78
832,1026,4975.856,95.68953846153846,52,52,7,01:29.0,01:28.6,01:28.3,0.684210526,1,2019,269,22,0,88.3,23.476,223.434
832,1031,5464.642,76.96678873239436,71,71,8,01:04.5,01:04.0,01:04.0,0.631578947,1,2020,217,70,0,64,65.696,228.687
832,1034,5334.653,102.58948076923078,52,52,7,01:26.7,01:26.1,01:26.0,0.684210526,1,2020,217,9,0,86,64.765,235.776
832,1035,4856.063,93.38582692307692,52,52,13,01:27.5,01:27.1,NA,0.368421053,1,2020,217,9,0,87.1,64.636,234.193
832,1038,6426.4710000000005,121.25416981132075,53,53,3,01:20.1,01:19.7,01:19.7,0.894736842,1,2020,217,14,0,79.7,1546.767,248.62
832,1041,5771.546,96.19243333333333,60,60,10,01:27.4,01:26.4,01:26.7,0.526315789,1,2020,217,20,0,86.4,45.144,205.625
832,1043,5332.66,84.64539682539683,63,63,10,01:15.5,01:15.0,01:14.9,0.526315789,1,2020,217,21,0,74.9,60.564,226.226
832,1044,6173.676,106.44268965517242,58,58,13,02:07.5,01:55.4,NA,0.368421053,1,2020,217,5,1,115.4,47.447,194.592
832,1045,7199.302,126.30354385964912,57,57,15,01:29.0,NA,NA,0.263157895,1,2020,217,3,0,89,1207.304,208.575
832,1046,5487.6939999999995,63.07694252873563,87,87,8,00:54.5,00:53.8,00:54.0,0.631578947,1,2020,217,80,0,53.8,49.015,223.122
832,1047,5854.307,106.44194545454546,55,55,6,01:36.5,01:36.2,01:35.8,0.736842105,1,2020,217,24,0,95.8,22.14,196.125
832,1051,5150.382,90.35757894736842,57,57,7,01:22.3,01:22.2,01:21.8,0.684210526,6,2021,574,78,0,81.8,25.639,223.726
832,1052,5590.997,99.83923214285714,56,56,8,01:31.7,01:30.0,01:30.2,0.631578947,6,2021,574,3,0,90,48.694,206.151
832,1053,7381.634,117.16879365079365,63,63,11,01:15.4,01:15.2,NA,0.473684211,6,2021,574,21,1,75.2,1613.067,225.154
832,1054,5750.376,87.1269090909091,66,66,5,01:19.3,01:18.8,01:19.0,0.789473684,6,2021,574,75,0,78.8,70.165,203.471
832,1055,5662.35,85.79318181818182,66,66,6,01:18.2,01:17.7,01:17.6,0.736842105,6,2021,574,4,0,77.6,43.635,206.33
832,1056,5945.788,76.22805128205128,78,78,4,01:11.3,01:10.8,01:10.6,0.833333333,6,2021,574,6,0,70.6,24.15,160.989
832,1057,8024.119,157.33566666666667,51,51,5,01:42.1,01:41.7,01:41.6,0.789473684,6,2021,574,73,0,101.6,2047.907,204.454
832,1059,5345.107,100.85107547169811,53,53,5,01:32.1,01:31.1,01:30.8,0.789473684,6,2021,574,34,0,90.8,30.534,212.584
832,1060,5091.687,71.71390140845071,71,71,11,01:04.6,01:04.6,NA,0.473684211,6,2021,574,70,0,64.6,21.431,229.402
832,1061,7146.738,137.43726923076923,52,52,9,01:27.3,01:26.8,01:27.0,0.578947368,6,2021,574,9,0,86.8,2096.631,232.48
832,1062,7498.217,107.11738571428572,70,70,15,01:16.6,NA,NA,0.263157895,6,2021,574,11,1,76.6,1517.264,193.699
832,1065,4924.9,92.92264150943396,53,53,7,01:21.1,01:20.8,01:20.5,0.684210526,6,2021,574,14,0,80.5,24.283,243.747
